review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
It is an excellent app with wide range of songs and playlists. The software is very well-integrated than Spotify and the sound quality is too good. I am very much satisfied with the app.(I don't have any experience about subscriptions as I don't do it here. I manage it from my iPad app which has the same account).,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Dubai, United Arab Emirates",male,2015-12-19
Awesome! Made transition from ios to Android a lot easier,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Cairo, Egypt",male,2016-09-03
all I know is Apple music has been good and the best to me since 2020,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Vancouver, Canada",male,2017-01-08
Recently i was using Spotify premium but later i got an opportunity to use apple music for one month and i have tried Apple Music for one month and I have to say that Apple music sounds way better than spotify because of the Apple Music Lossless Quality which provides CD quality and also provides Hi res quality audio without compressing the sound quality in which Spotify is missing. And also apple music support Dolby Atmos spatial audio which is the best way to experience surround sound music.,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Christchurch, New Zealand",female,2018-06-01
I can download now and the quality is excellent.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Wellington, New Zealand",female,2018-08-16
I love that I get my favorite songs.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","São Paulo, Brazil",female,2018-02-28
"Lebih enak aja sih dari sebelah, fokus ke musik... Apalagi soundnya",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","São Paulo, Brazil",female,2018-01-20
I love Apple music because it has the best Way to save playlists I love Apple music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cancun, Mexico",male,2017-04-29
Apple music so far ahead of the other guys and easier to use,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Montreal, Canada",female,2017-10-02
Thanks my love I hope you feel better now and still feeling better than last night I think I'm coming back to back to you so I don't know how it is mysterious to you so I can do,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Washington DC, United States",female,2017-09-12
Moved to android but apple music had to stay. Lossless sound quality is amazing,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Copenhagen, Denmark",male,2015-08-04
The gift that keeps on giving. Love it.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Cancun, Mexico",female,2017-10-20
but there some issue in the server side as the app is really slow interms of payment and perform any task in the settings,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Hobart, Australia",female,2018-08-18
"Love this app!!!!! Easy to make Playlist, share songs, and find what's hot!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",male,2017-03-24
It is a good app to use. I highly recommend it,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Jeddah, Saudi Arabia",male,2015-12-16
Works as good as it works on my iPhone. No problem at all. Happy that Apple is sharing as many services it can through its Apple One subscription as possible.,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Houston, United States",male,2016-11-25
Best music experience a music app can ever give you..!!,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Christchurch, New Zealand",female,2018-05-12
Loving this pls put more on Apple Music! So I can play in my Audi V6,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Bogotá, Colombia",female,2018-03-28
"Works well on an android device, I prefer the application over Spotify premium.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","San Jose, United States",male,2016-10-14
"The best streaming services ever It has lossless for no extra money Has even all artists, even little known ones in 3rd world countries Lists most played songs of each artists like Spotify You can touch a line in lyrics and the song will skip to there I was Spotify and tidal user for years I,m not a apple user but love their music platform",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Doha, Qatar",male,2016-02-07
"You are my favorite,all my best are present",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Sydney, Australia",female,2018-04-20
DJ FOR NEW NEED music FREE GET WGU,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Washington DC, United States",male,2016-09-25
Very good About the same app keep on doing that,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Nairobi, Kenya",male,2016-08-24
works well! The lossless feature has great sound too,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Austin, United States",male,2017-03-29
didnt expect android have apple music. what i have on my iphone was all transferred on my android!! love it.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Abu Dhabi, United Arab Emirates",male,2016-01-05
goes hard as always apple music is such an android app,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Tijuana, Mexico",male,2017-03-28
"I am trying the trial. Sound quality seems better than spotify, and the UI is significantly better, for example being able to choose how to sort your library.. I think I might switch my family plan over to this",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Manila, Philippines",male,2016-03-29
"I love being able to listen to whatever, whenever I want!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Adelaide, Australia",female,2018-08-14
Apple the best music app and i recommend the app for your misic pleasure.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Austin, United States",male,2017-05-16
Apple Music U The Best Always Love U Die Wallahi Pls I Need My Album Titled Energizer & Single Titled SasaMara Featuring RasKass Back On Apple Music Thanks,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",male,2016-11-14
"great app, really easy to use, lots of music!!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cancun, Mexico",female,2017-08-21
"10 out of 10. no notes, I lied, I have a lot of notes but that's because I'm picky. not because this is terrible.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Mumbai, India",male,2016-04-19
One of if not the best music app ever.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Jacksonville, United States",male,2017-03-27
Sometimes I just like to throw on a pair of beats and listen to what I never knew I needed.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Edinburgh, United Kingdom",male,2015-11-02
"As an android user it's compatible with my old phone andit's pretty good, and best of all I love the lyrics because they add some effects and other lighting in the background using the artist picture.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Houston, United States",male,2016-10-10
Love it i always find what songs I like and also get first hands on all the new songs and the oldies and in between also!!!!!!!!,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Tijuana, Mexico",male,2017-04-22
"I couldn't believe myself, it took me these many years to install and use Apple music. Had only heard about the sound quality but boy oh boy, it bamboozles every other app in audio quality. It can do better and list old Hindi Songs, 90's pop music, folk and smaller artistes and it will be great!",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Brisbane, Australia",female,2018-04-18
such a great music app I love it so much thanks for the people who made this I recommend it you will be happy,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Francisco, United States",female,2017-08-27
"amazing app just if you like loud music this app is not for you it's very quiet wayyyyyy quieter than Spotify on the same headphones even without headphones, really clean look just I need my music so loud it blocks out my thoughts lmao",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Buenos Aires, Argentina",female,2018-01-01
"simply the best music app ever! everything i ever want to hear is there, including real Christian hip hop!!",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Mexico City, Mexico",male,2017-02-02
other than no garth brooks I love apple music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Guadalajara, Mexico",male,2016-10-25
The fact you can add your own files makes this the best service.,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Vancouver, Canada",male,2017-05-08
He has been a while and I will be in the intended recipient you are not the intended recipient you are not the intended recipient you are not the,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Casablanca, Morocco",male,2016-04-20
I just Blue Song Blu is French Originals,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Bogotá, Colombia",female,2018-03-29
Still my go to app despite type of phone being used.,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Rabat, Morocco",male,2016-09-10
Great! Works so great on my Samsung s23 ultra,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Córdoba, Argentina",female,2018-01-12
i want this Music it col bigs his please,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",male,2017-01-13
"Works fine, has a few smaller issues here and there, like automatically and randomly creating playlists in my library I didn't ask for, but regardless, pretty great and has a lot of options.",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Córdoba, Argentina",female,2017-11-17
Its provided best sound quality compared to other apps,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Barcelona, Spain",male,2015-11-12
This app is great! Just switched to Android and I didn't expect it is closer to the Apple one. I didn't want to cancel due to the lossless audio.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Shanghai, China",male,2016-03-05
the music in comparison to other apps sounds cloudy or dimmed or idk gray and sad ...,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Brisbane, Australia",female,2018-07-22
I love that I can download any album on my phone.,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Accra, Ghana",male,2016-05-14
It's a great app. Recommendations are so good and the library is much bigger than spoty.,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Harare, Zimbabwe",male,2016-04-22
"absolutely love Brandon's music, truly has the Spirit of God!!!!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quebec City, Canada",male,2016-10-16
been a great experience so far. I have been in-between IPhones and Andriods since 2013. both operating system are great for their own purpose. I ended up purchasing apple music and then this app became avilable so I transferred to android and downloaded this app and it's worked perfectly for me. I ended up going back to apple but I still use those s22 ultra on occasion. If I download a song on this phone it pops up in my library on my new iPhone with no issues. wow. nothing but 5 stars for me.,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Canberra, Australia",female,2018-06-26
"Nice job apple, free- high-ress lossless, and apple that runs smoother than Spotify. Safe to say, Apple has clearly taken the 1# spot. Hey apple music, theres a bug when opening jcole, caused app to crash",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Durban, South Africa",male,2016-07-08
Awesome! Love Apple Music!! I've tried most platforms and I'd have to say I like them best!,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Boston, United States",male,2016-09-23
"I, don't like the ads is most annoying.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Suva, Fiji",female,2018-04-04
Best app for music .... But doesnt have all songs like spotify,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Mexico City, Mexico",male,2017-03-09
"I love apple music, it works and the premium is definetly worth it BUT, The music video's don't play on full screen which is my only complaint. Please fix this bug, but overall it's amazing :D",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","San Francisco, United States",male,2016-11-30
Very great App ! I am surprised with the frequent updates thats really make it better each time. All the features together create a great and flawless listening experience ! Thanks a lot.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Denver, United States",male,2016-10-24
"Absolutely fantastic sound experience with the lossless audio support and spatial audio,its on whole another level for avid music listeners,ive been using Spotify for ages but since i started using apple music the experience is straight fire.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Tijuana, Mexico",male,2016-10-30
Better than Spotify way better spotifi is trash,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Riyadh, Saudi Arabia",male,2016-01-20
Once you use Apple music there is no going back. Nothing beats the quality of songs in Apple music.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Valencia, Spain",male,2015-09-02
"I own a samsung but I choose to use apple music for its simplicity, ease of use and the music that it has recommended and available.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Tel Aviv, Israel",male,2016-03-09
Thank you Apple for actually making a decent app for your competitor's phones. I have zero complaints with AM on Android (Google Pixel 9 Pro XL).,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Guangzhou, China",male,2016-03-23
"In terms of audio quality and audio technology, it is the BEST",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Jakarta, Indonesia",male,2015-12-25
it let's you make enny song you wanting,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",female,2017-10-24
Love apple music. I can find every song out there. And if I can't remember the artist I just type a lyric and finds the song and the artist ....!!,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Port Moresby, Papua New Guinea",female,2018-04-27
5 months of free apple music was included with my enrollment in the Walmart plus free trial and is the reason for me getting W+ in the first place!!!!,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Athens, Greece",male,2015-11-08
"I love my apple music, I can't wait to get in my car and turn it on.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Jose, United States",female,2017-09-05
Superb i like the background while using this,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Tokyo, Japan",male,2016-02-25
it plays all music you want to listen,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Krakow, Poland",male,2015-08-14
"Apple Music app is the best music app with an amazing experience that I have ever come across ,,,A++++ in performance.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quebec City, Canada",female,2017-09-30
"I wanted to pay for an app that could let me listen to music at the highest quality possible and be intuitive and user friendly as well. I found all that here. Started on Spotify, then Tidal but I think I'll stick with Apple music",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","San Jose, United States",female,2017-08-07
"Everybody I know, use literally a different plan for music. I love Apple Music literally have, since the day I got my first 6 month trial perfect. Let all the music go hand down best on the plan. Worth the entire 99 cents a month by day.And probably about thirty forty bucks more if",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Lusaka, Zambia",male,2016-05-23
"Works brilliantly, vast majority of the time. Can suffer from stuttering when on mobile data tho. Otherwise, a great app with (nearly) all the musics",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Marrakesh, Morocco",male,2016-06-23
"Awesome quality... Gotta give it to Apple, their phones might be hella overpriced but Apple Music is the cheapest service with Lossless songs.",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Karachi, Pakistan",male,2016-02-22
the best music. the biggest selection to listen to.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Tijuana, Mexico",female,2017-08-03
Those in ghana can't not even add their credit cards in the app very poor,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Seattle, United States",female,2017-06-26
My experience was like no other experience have ever felt describe AWESOME.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quebec City, Canada",male,2017-02-05
cool artist great music need to drop more music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",male,2017-03-26
"choose apple music, the better app for ur music",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Salvador, Brazil",female,2017-11-23
AMAZING AND NO ADD UNLIMITED SKIPS AND REPLAYS,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","São Paulo, Brazil",female,2017-11-22
"Looking for the best listening experience?, apple music is your home of unlimited melody and rhythm, for every mood, happy or feeling down, just a tap helps effectively.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Helsinki, Finland",male,2015-10-22
Best music experience only on apple music (Lossless music only),positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Vienna, Austria",male,2015-09-20
so glad to have my apple music collection still available even though I've switched to a Samsung. thank you!!!,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Bogotá, Colombia",female,2017-12-25
I like using Apple Music. I can find and listen to any music that I want. I give it A1+.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Suva, Fiji",female,2018-05-28
"Please Fix the playlist picture, If i set the pic for my playlist , Its take time to showing and also each time its take...",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",male,2016-10-31
Love this sooo much. It finds any song,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Port Moresby, Papua New Guinea",female,2018-07-09
Good and perfect but sometimes it doesn't work proper with Shazam,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Los Angeles, United States",male,2017-04-07
"I'll always use Apple Music, I love it.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Munich, Germany",male,2015-07-16
only and cheapest app with hi res lossless audio in india much better audio quality than spotify and any other very big library almost indian song album are available,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Seville, Spain",male,2015-11-17
"Please work on improving the shuffle algorithm, else I'm pretty happy with the app.",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Canberra, Australia",female,2018-04-08
It's just simply the best high quality music streaming app.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Brisbane, Australia",female,2018-04-12
amazing app I love how it shows the lyrics,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Montreal, Canada",male,2016-11-04
Good UI and awesome price for lossless quality.,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Beijing, China",male,2016-04-14
problems have been successfully solved. clean and efficient app with lossless audio.,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Buenos Aires, Argentina",female,2018-02-20
Love it so much!Amazing quality thanku Apple Music!!!,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",male,2016-10-23
"Hi Tyler, Spotify is the worst app ever Apple Music is not I will never go back to Junk Spotify?",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Jose, United States",female,2017-10-22
It's just an App made by Apple That itself gives it 5 stars,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","São Paulo, Brazil",female,2017-12-23
I hope it plays a full song that's my only quam with this application...,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Hong Kong, China",male,2016-03-20
"Exceptional sound experience with lossless, hi-res lossless as well as dolby atmos for certain playlists. which is groundbreaking experience",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Canberra, Australia",female,2018-08-16
It was so great and I enjoyed it,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Glasgow, United Kingdom",male,2015-11-11
Great app! Still needs a bit of improvement. But works just as good as you were to use it on any Apple products.,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Jerusalem, Israel",male,2015-12-07
"I have an issue, I missed a payment. I updated the payment. And now I'm subscribed but still can't use the app and listen to music.... The app is just not updating.... Can you help sort this issue...",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","San Jose, United States",male,2016-12-28
Why can i not get it for free,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Quito, Ecuador",female,2017-12-19
"masih bingung kenapa orang pada milih si ijo, padahal ini lebih bagus, kualitasnya mentok alac lossless, dipake iem mantep bet, range suara luas",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Lusaka, Zambia",male,2016-05-27
I love the apple music app. I have had it for 5 years. I continue to use it daily,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Accra, Ghana",male,2016-05-08
"I realized that in order to play an album the way it was mastered, you have to download it. Deleted my one star review, because of user error.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Quebec City, Canada",female,2017-07-30
"Apple Music offers a smooth, enjoyable listening experience with a vast music library and personalized recommendations. Its clean design, offline downloads, and curated playlists make discovering music fun and effortless. With features like real-time lyrics and Dolby Atmos spatial audio, it feels immersive and premium. Best for Apple users, but still solid on other platforms. If you value quality and smart music suggestions, Apple Music is worth trying.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Perth, Australia",female,2018-04-14
"Finally, an Apple App in the Play Store",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cairo, Egypt",male,2016-04-27
Solid This is my primary online mobile player and service.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Seattle, United States",female,2017-10-28
"Great app, better than others I've tried before! Stations are better mixed even for new users like me",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Rosario, Argentina",female,2018-02-01
"Incredebly nice, i really enjoy the music quality and for such a low price",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Vancouver, Canada",male,2016-11-01
Was having issues getting the free trial. But Apple support was great! Still getting to learn the app but it seems pretty good so far. It's one of the top three best music quality...,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Quito, Ecuador",female,2018-01-24
"With the old ipods, you can't replace the batteries.And I don't wanna buy a new one I would love to see a trade in program instead of a ski.Buy an ipod",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","San Diego, United States",female,2017-08-03
You get any song you need on this app,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","New York, United States",male,2016-12-25
Enjoy the music and can play it anywhere also you can download aswell,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cancun, Mexico",female,2017-10-09
"No Problems, There's really no difference from the iPhone app.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Oslo, Norway",male,2015-11-19
amazing love it so very much good music you can add music to library to listen to and make play lists but pay subscription,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Jacksonville, United States",male,2016-12-14
I wanna be talent on a Apple Music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Santa Cruz, Bolivia",female,2018-01-19
The whole music Experience is just another level only thing I miss is picture in picture mode waiting for that feature,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Tokyo, Japan",male,2015-12-13
Trying it open the app but it's forceclosing itself cleared cache force stopped and started again switched ogg and tried again same results its not at all launching,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Algiers, Algeria",male,2016-08-10
"Audio quality, streaming, and exclusive interviews make this app really enjoyable... the most interesting thing is that you're able to see videos, a feature that may not be available on other streaming platforms.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",female,2017-08-13
"My app won't open, keeps on closing and says apple music has bugs",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Houston, United States",female,2017-10-04
Nice and Cool app but needs an update,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cape Town, South Africa",male,2016-04-29
"I just love apple music for Android, The only issue is The search bar and rest everything is great!!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Manila, Philippines",male,2015-12-31
"App is great for my music needs, but there is a current bug that stops the app after a few seconds, not sure if any one else is experiencing.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Caracas, Venezuela",female,2017-11-08
I use an Android phone this app is actually very compatible. I only have it because I own a MacBook for schoolwork so I use the app when I'm travelling or at the gym. It's extremely useful and I love it!,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Canberra, Australia",female,2018-07-09
No words that can explain that we are living in the happiest time of this world.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Rome, Italy",male,2015-09-02
Why I have to allow explicit songs everytime I open the app is just beyond me honestly,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Taipei, Taiwan",male,2016-03-09
ever since I used the all this is my fav app of all time it has good quality and my fav thing abt apple music is that I can download my fav music for offline listening on the app great job on this app in my opinion I give this a solid 10/10 never let me down great job Apple,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Frankfurt, Germany",male,2015-10-24
Very helpful when you have an android phone for work. Thanks apple for not keeping everything exclusive.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Diego, United States",female,2017-10-06
"Great and amazing Music App. However, the latest update makes the app quit suddenly unexpected. And I am currently on a subscription. It works fine prior to the latest update. I even tried it to uninstall and install it all over again. But, nothing happens. Please fix this bug. Thanks!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Philadelphia, United States",male,2017-04-10
Has a bug and now I can even download or use? I don't know when they're going to fix the problem. Keep saying that there's a bug in it and 2 to wait till they fix the problem. Then I have to redownload it and then I can use the app?,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Los Angeles, United States",male,2017-05-03
"printf(""Best music application ever created by humans"") scanf(""%d"". Humans can't create a musical universe so they created Shazam and Apple music)",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Ho Chi Minh City, Vietnam",male,2016-03-04
"It has all the artists,albums,songs,music videos,even when the song was created",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Lagos, Nigeria",male,2016-05-28
u can find anything on Apple Music and I love that it's uninterrupted play,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Boston, United States",male,2017-02-11
"love that we can choose amazing compositions, save them and use them",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Nadi, Fiji",female,2018-08-08
the best music app so far only flaw is when some music gets pulled off apple music other than that I cant complain about it eyy,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Marseille, France",male,2015-08-23
everything is alright with this app at the moment,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Caracas, Venezuela",female,2018-02-18
