review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"This rating reflects the fact that you cannot eliminate an artist or an album from playing. You can only say you dislike individual songs, and all that will do is keep them off of radio queues. Please add a way to I indicate you don't want to hear a particular artist in ANY list. This should be pretty simple, since Spotify manages it.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Kampala, Uganda",male,2021-12-31
It keeps saying I don't have a subscription when I do and won't let me sign in. I made a new subscription last night and it's saying I don't have one.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Berlin, Germany",male,2021-04-19
"So annoying. It lags CONSTANTLY???? I CANT EVEN LOG IN, AND NOW IT CONTINUES THE SUBSCRIPTION AUTOMATICALLY, BUT THE APP WONT LET ME LOG IN!",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Denver, United States",male,2022-04-05
"Albums start downloading and then just stop. Closing and stopping the app doesn't help, and I'm not gonna reinstall the app just to have to re-download hundreds of songs due to Apple having a poorly designed app. If you value your money and want downloads that work, this app is not for you.",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Hanoi, Vietnam",male,2021-09-05
"I am sure it would be fine app if I was wanting to subscribe to stream music. I already pay for that. I want to listen to my own personally written meditations on my phone. Why there isn't a good player that doesn't have a bunch of adds that will let you just listen to stuff you own and not charge you $11.00 a month is beyond me. I do have YouTube music on my phone, and it will play them, but I don't get any controls really unless I pay... UGH!",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Calgary, Canada",male,2022-10-06
"voice control doesn't work with android auto, and hasn't for years. apple clearly doesn't care to fix it.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Nairobi, Kenya",male,2021-11-25
Please fix the eq. It does not work.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Accra, Ghana",male,2022-01-01
"Normally works fine but recently it's stopped working for days at a time where it just won't play any song, I've cleared my cache, uninstalled and reinstalled, nothing fixes it you just have to wait until it decides to work again, I expect better from an app im paying for monthly",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","San Diego, United States",male,2022-08-21
"For 2-3 months its lossless dosen't work properly, it sounds same as spotify. So why it claims to have lossless....",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Frankfurt, Germany",male,2021-01-07
I have used apple music in ios and the overall user interface in ios and android is day and night. It's so bad in android that it feels like developed by a 10 year old. Either you have done it intentionally (which is so not cool) or you need to hire some new android app developers Apple!!,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","San Francisco, United States",male,2022-11-28
"Listening to music has become problematic. While streaming, the music does not download - this is not a problem with my Internet, because at the same moment I can download the track to memory and then it will be played. Please correct. Strongly annoying.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Barcelona, Spain",male,2021-03-28
Some how the kids fines for pay. Iris maybe,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","San Jose, United States",male,2022-07-10
"Subscribed to the family plan. Not able to invite members. It keeps asking for account password, loads for a while, then loops back to the same family sharing info page.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Lagos, Nigeria",male,2021-11-17
"hate this update, its automatically turning on autoplay and I have to disable it on the player every time I click on a song/album/playlist",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Tijuana, Mexico",male,2022-09-18
"while spotify is bloated, this one is extremely buggy. Tapping on a song usually results on another one being played randomly, gestures are really easy to accidentally use, deleting saved songs. Also the sign in pages are straight up unusable, and finally the app kept pestering me to renew my student status although i had changed it to a standard account a month ago",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Durban, South Africa",male,2022-01-31
Keeps turning the song off if other apps are open random songs get deleted with no notice and no reason. Not very happy with this app lately.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Johannesburg, South Africa",male,2022-02-07
"I can't log in with my email, it says this apple ID is disabled for security reasons please reset. I have over 130gb of music on my account, I'm not about to reset that!",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Phoenix, United States",male,2022-05-29
"Facing issue while using payment via UPI, need to complete this process via desktop not working with android mobile app.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Accra, Ghana",male,2022-02-26
"I actually really hate apples Android apps. I have plenty of apple products, but I love android phones. The app always randomly stops playing music and just sits and loads. Then I just recently tried to reinstall, close and open it, clean the cache, restart my phone, but no change. Sometimes you can see a song playing but can't hear anything. I had to move to another music app because it's not like how it used to be where you can move your music. But Spotify has never given me issues.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Jacksonville, United States",male,2022-07-29
"App is completely broken. It'll randomly stop working to where it doesn't show the bar at the bottom with the recently played song, and while it does that, I can't start a new song, or click on anything. Nothing works until I actually restart my device. Restarting the app nor clearing cache did anything. There should be an urgent update but you guys don't care about android apparently",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Durban, South Africa",male,2022-02-15
"Hello @Apple Music app on my Android is completely broken and has been for over a month. It displays no content and constantly shows a ""Turn off airplane mode or connect to Wi-Fi"" message, even though my mobile data is active and Wi-Fi is sometimes connected. This persistent issue renders the app unusable, despite a functioning internet connection. An urgent update is needed to fix this critical problem immediately. Please address this now, users deserve a working service please....",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Delhi, India",male,2021-10-24
"Apple music only works properly on Apple devices. My app doesn't allow me to listen to music. The music will just not play at all. I have to uninstall and reinstall it for the damn app to work. Would give it 1 star, but it works amazing on my iPhone. Please fix this problem.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Birmingham, United Kingdom",male,2021-04-28
"Not sure what happened, but recently some of my downloaded songs are cutting out throughout the whole song. This is so frustrating!! If this doesn't get fixed I'm switching!",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Mumbai, India",male,2021-06-04
"Overall, I wanted to like this app for music, but at every turn, they just make a lot of decisions that reflect poor ux and coding design. I had a plan, which was working well for a long time. But sometimes I listen on my computer, sometimes my phone. I would stop playing music on my computer only to be told non stop playing on my phone that I can only have one device playing at a time. If you are looking to use different devices, skip Apple music.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Karachi, Pakistan",male,2021-06-14
suuuuper laggy on android compared to apple. Only started to slowup maybe a month ago,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Kathmandu, Nepal",male,2021-09-05
"I tried signing in but it couldn't work on my android. And my apple id is fine. Idk why I can't sign in for. Every time I try to sign in, it just sends me back to the home screen and it still says sign in. I keep trying to call apple support but they take too long to answer. And btw, I'm a part of a family account and my family said that I'm still included. So I checked and I'm still included. So idk why apple music can't work for.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Los Angeles, United States",male,2022-04-13
The app is too buggy I am trying to add music in playlist sometime its adding sometime ots not sometimes i am trying to download ots not downloading. Dont know apple seriously need to fox this android app in iPhone it works flawlessly nut in android it cannot be compared,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Washington DC, United States",male,2022-07-16
To many security measures just to play music.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Jacksonville, United States",male,2022-04-06
Well this app is good but can i download any song with this app.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","San Diego, United States",male,2022-11-26
does not support spacial audio on pixel phones.,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Chicago, United States",male,2022-06-20
Generally poor app. High quality streaming is good on occasions. App regularly doesn't play music when instructed.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","San Diego, United States",male,2022-10-04
Just keeps stopping what ever I try to alter...,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","San Diego, United States",male,2022-10-10
Slow and really buggy. Really shows why I don't want an apple device,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Guangzhou, China",male,2021-07-17
Can't downloads the songs and can't sign in,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Philadelphia, United States",male,2022-05-08
"why does it constantly start playing music on its own? each time I end a call, music starts automatically.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","New York, United States",male,2022-12-22
"Extremely difficult to cancel apple tv, still trying. Unwatchable woke content. Great subtitle language offerings.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Kumasi, Ghana",male,2022-02-18
Apple is purposely making the android version inferior to its iPhone counterpart by making the app bugged. I'm constantly having songs deleted without my input and it randomly deletes and removes from library the song you select to play next play next but puts the song next then it won't play till I redownload and add to library.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Abuja, Nigeria",male,2021-12-29
Apple music is great and all but unfortunately I renewed my subscription to it through the Google play app and Apple music didn't register it so it tells me to subscribe again after I already paid.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Munich, Germany",male,2021-03-27
1. Casting doesn't work - says it's connected but nothing happens 2. Can't play some tracks on Sonos (encoding errors) 3. Using Android Auto frequently locks up - have to reboot phone to recover,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Glasgow, United Kingdom",male,2021-01-13
Only sufficient for streaming music. Doesn't seem to allow for purchases of albums on Chromebook. Need a proper PC for that :(,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Nairobi, Kenya",male,2022-02-04
I'm not Happy this Days it says App no Functioning Well. The App Stop Music now and then. Not functioning proper,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Budapest, Hungary",male,2021-04-11
You should update it and let it look like iPhone apple music,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Austin, United States",male,2022-04-20
Shuffle feature is terrible. It doesn't matter how I sort my Playlists or how many songs are on the list ot still plays the same songs over and over. So annoying. Do better.,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Berlin, Germany",male,2021-03-27
Terrible. Tried to use it to update cred card and it keeps crashing,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Pretoria, South Africa",male,2021-11-04
Never remembers where i am in the app. It takes 20 tries to remove a song from a playlist for no reason. Playlist algorythm is terrible and always plays the same songs,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Tokyo, Japan",male,2021-08-26
WTH have they done with the loop back through play list button gone? Not neuro spicy friendly at all Disappointing. So many things I expect to be available are missing. You can't delete a song from a playlist. You can't put an album or playlist on loop. Songs and albums just randomly disappear or become greyed out.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Bali, Indonesia",male,2021-09-05
"Now my app keeps enabling the ""Autoplay similar music"" feature after every song/album DESPITE clicking off the infinity symbol EVERY time. Please patch this",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Mumbai, India",male,2021-08-11
Using it on my iphone from past 5 years works super fine but when i shifted to android its having big issues keeps buffering till eternity. Does not work in android auto and not even on normal bluetooth. Please fix the issue.,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Guangzhou, China",male,2021-10-07
"This app is colour blind. It doesn't recognize Blues, noticeable by its absence on the search page. At first I thought feeling blue was it. Nope. Classic Blues Essentials has some very good material. A search for instrumental Blues brings up ""Instrumental Blues, blues and Blues Lounge music"". Well that sounds bang on. Nope. One of the albums is Slim Shady by Eminem, about as far from Blues as I can imagine. A warning flashed by as not appropriate for children. I say not appropriate for anyone.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Phoenix, United States",male,2022-03-23
"Music stops playing after three songs. Don't know why. I had no issues with this app until recently in the last month. Doesn't matter what device I use for listening. Doesn't matter if I clear the data, cache, log out and back in. Nothing fixes it. I dk if the app updated and it started doing this. I just know it worked perfectly before and now it doesn't.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Kuala Lumpur, Malaysia",male,2021-06-13
"If you want me to buy an iPhone, it's not gonna happen.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Abuja, Nigeria",male,2021-12-12
There are gaps in between tracks when using spatial audio,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","San Antonio, United States",male,2022-04-01
Things will be removed from my playlists and added and some of my downloads stop working,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Pretoria, South Africa",male,2022-03-18
"No sound quality on Android users, poor quality sound and very low quality sound, proper download option not available, not showing saved playlists",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Dallas, United States",male,2022-09-30
"It keeps prompting me to start 3 month free trial. I had already DONE that! Gave them all my credit card information. I haven't been able to hear ONE song! I don't want to be charged for something that I can't even use! So, how do I contact them to get off their ""free 3 month trial""??",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Riyadh, Saudi Arabia",male,2021-09-30
"Can't even add payment method, why so complicated?? Guide me to add payment method",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Madrid, Spain",male,2021-05-23
I'm tired of always having to sign in and app not remembering my password. I'm tired of application always crashing on my laptop. I'm tired of having no good remixes of songs.,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Chennai, India",male,2021-10-05
"The latest release of a.music on my 2 android devices has a new problem When I stop casting, or stop playing over Bluetooth, it starts playing locally through the speaker which is quite annoying. Please change it back to stay paused. Other problems still not fixed: The app often thinks I am streaming somewhere (limited to 1 stream) when I am not. Missing hyperlinks in various locations to album/artist from currently playing song. The Shuffle function often plays the same songs whenever it starts",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Boston, United States",male,2022-07-28
"If you have two songs with the same name, Apple Music messed up the artwork displayed.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Helsinki, Finland",male,2021-05-05
"Tried to just use the app. Had a strange bug where it showed XML code and then showed a very barebones enter password screen which did nothing when pressing sign in. Then prompted me to sign up for the free apple music trial, which did the same thing. I dunno whether the app is broken or its my phone but its not working. I've had to reinstall it.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","San Diego, United States",male,2022-03-29
Why i have to subscribe for syncing purchased songs from itunes?,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Boston, United States",male,2022-12-24
"Got to pay for everything, nothing is simple on apple like it is on android and has A Store instead of Google play store",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Cancun, Mexico",male,2022-08-15
"seriously need a new update for android (Samsung) devices. Why should I keep paying for a membership with an app at doesn't work? I have a Samsung Galaxy S24 and my audio gets choppy or goes out completely at times while the play time continues on minus the sound. Also my shuffle function doesn't work half the time. The lyric playback also sometimes will not run simultaneously with the music. So while the music is continuing to play, the lyrics will stop playing and become stuck. Please fix",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Dakar, Senegal",male,2021-11-18
While downloading songs it downloads some songs and skips some. I have to go though and download them 1 by 1 for my sings to get downloaded.,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Phoenix, United States",male,2022-06-20
"It's a great idea and a good app but I wished there was a 3rd subscription option made for those like myself who only wants to listen to music that's in my library on any device. I don't want all the extra music, just mine. It would be great if it was a cheap yearly option or something instead of monthly. Having to pay monthly when I bought the music in my library is over excessive. Please fix this!",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Berlin, Germany",male,2021-03-05
"Making an account on Android device needs to be simpler and tidy process. Otherwise good. Anybody experiencing trouble while creating apple id and login in, do this process on apple music web player. It's easy there. Edit: [Solved]Content not authorised constantly popping up [Bug]: no album art from 2md song onwards while playing any playlist [Bug]: UI shows next song playing whole previous song plays",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Cairo, Egypt",male,2022-01-04
"Please improve the country specific top 100, include more of the local hits instead of international hits, we can then access the top internal hits on the global hits",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Doha, Qatar",male,2021-07-04
Seems to never be able to pay Disney so I have to come here and have more problems smh,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","San Diego, United States",male,2022-08-13
"Last update broke cache usage or something, because the data used by Apple Music is literally 40 times higher than in previous months, without me changing the way I listen to music. I'm already on the verge of exceeding my data allowance two thirds of the way through the month, with extremely limited use of the app on my end (it's over 1Gb per hour now). Completely unacceptable.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Tokyo, Japan",male,2021-06-22
Please fix the app for android! My library doesn't load after I force close or clear cache!,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Copenhagen, Denmark",male,2021-03-08
The app will not play any playlist I created myself. It will only play with the Apple Music generated playlist.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Beijing, China",male,2021-10-11
This update is horrible. The app is constantly shutting down and I'm unable to listen to music. I restarted my phone and reinstalled the app and samething. Please fix ASAP,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Denver, United States",male,2022-07-06
Not as polished or feature rich as the Apple version of the app. not available on Wear OS,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Abuja, Nigeria",male,2022-02-05
Works correctly some of the time.... frequently doesn't load correctly. Will commonly not show your ENTIRE playlist.... has great potential it's just stuck in the corner with a hat on... will randomly start playlist over instead of continuing where you left off.... it can be very FRUSTRATING at times....,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Vancouver, Canada",male,2022-12-15
"if there's a way to get it integrated back into Google maps, that would be great.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","San Francisco, United States",male,2022-04-26
I cannot update my payment method only option is none,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Budapest, Hungary",male,2021-05-10
"Idk how to sign in....I have an Android 14 n since it's an apple app I don't have a Apple ID this was kinda stressful like I couldn't even listen to a song, it told me to sign in with an ID if someone pls tell me how to sign in even with an Android pls?",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Mombasa, Kenya",male,2022-01-18
"Every time I open it and hit something to listen to, it shuts itself down. Please address.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Austin, United States",male,2022-05-26
"There is a bug in the new update and now all it does is open, attempt to load my playlist, and then force close. Fix this, I'm not going to pay for an app that doesn't work.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Denver, United States",male,2022-12-31
The app has been crashing consistently for the past few days. Kindly fix this issue,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Boston, United States",male,2022-05-10
I have music files on my MacBook air that I have owned for over a decade. The fact that Apple Music doesn't transfer my music files from my MacBook to my Android phone is ludicrous. God forbid I skip a song in one of my custom playlists. I can get dead air that can last for 5 minutes or more and frequently causes the app to hang and need to be shut down and restarted. Apple forums are no help for andoid users even though I have a very expensive MacBook air. Apple is unhelpful.,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Boston, United States",male,2022-03-28
We can't access our purchased albums from iTunes. We can only play music via subscription.,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Addis Ababa, Ethiopia",male,2022-01-28
"After all this years, this morning I can not use Apple Music at all..I already updated but it says it has bug on it and to clear cache..i did clear it but still not working..I thought with new samsung will problem free...Could you fix it?",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Los Angeles, United States",male,2022-08-20
"Everything about this app is perfect (almost). Music playback is great and seamless, every style of music available but unfortunately when it comes to managing your subscription which I believe to be quite important you can't do. I've tried managing my subscription via the app and website and both ways I can't do that so I'm not able to view when my subscription is due for renewal so therefore there won't be a smooth transition from one month to the other",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Berlin, Germany",male,2021-04-29
"Hi Team, After this recent update, app is crashing and not working seamlessly. Please check on your end I have tried clearing cache and reopen app but that doesn't help. I use this app most of the time it's really inconvenient I updated it to get latest version and it's not working properly.",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Singapore, Singapore",male,2021-09-19
The app is not allowing me to access my playlists or sign out of my account currently. Please update.,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Mexico City, Mexico",male,2022-08-25
"Used to be better than Spotify, but the last few updates have made it very buggy. Media player doesn't come up anymore in notifications, or keeps playing in background despite app fully closed.",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Guangzhou, China",male,2021-06-09
"Frequent crashes, random pauses of play, skipping through tracks. Only remedy is force quit and try again. Playlist compilation not particularly user friendly. Algorithm pays attention to your previous plays, not current listens, so will autoplay random tracks not in keeping with whatever you've lined up. Go with Amazon or Spotify.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Glasgow, United Kingdom",male,2021-04-12
the app keeps pausing and reloading as if there's no internet connection this skips to the next song and plays it for no longer than a min or two then repeats the cycle,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Johannesburg, South Africa",male,2021-11-06
Glitchy and slow..can't believe apple made this app,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Johannesburg, South Africa",male,2021-12-03
"The sound quality is amazing. That's the only reason this gets more than one star. The app is laggy and frequently requires clearing the cache. The android auto connection doesn't support searching for music not in your library, nor does it support voice activated search, or search from Google assistant or Gemini. The app doesn't support streaming directly to a Sonos speaker. Audio quality can downgrade quickly when streaming via 5G. It's underdeveloped.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Philadelphia, United States",male,2022-12-09
"cycling through music, not playing it. I hit play on an album or playlist, and it just goes through everything until it reaches the ends. takes about 10 seconds. it does this randomly even to an album I've listened to the previous day. nothing I've looked up can fix it. I've signed out then back in, checked all the settings on my phone. what's the point in paying for this awful thing if it doesn't work.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Johannesburg, South Africa",male,2021-12-30
Can't even listen to a second of a song without it stopping,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Boston, United States",male,2022-09-30
Audio is great but the app crashes and has many bugs,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Houston, United States",male,2022-04-28
A download all songs button would certainly help.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Lusaka, Zambia",male,2022-03-20
Unable sign in my apple id on android device.,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Jerusalem, Israel",male,2021-09-03
Degraded the app by segregating the queue and adding the continue playing section.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Lusaka, Zambia",male,2021-10-27
No problem at first but now I cannot play any music on the app.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Shenzhen, China",male,2021-07-08
"Shuffle stopped working not clear why, apple help not very helpful",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Dallas, United States",male,2022-07-31
"Apple LOVES to modify the music I previously uploaded to the cloud. Songs that I purposely uploaded are ""safe for work"". However, the app loves to substitute ""re-recorded"" versions, live versions, or explicit versions. By the way, I have explicit content blocked from even showing up on my searches. And also have to ALWAYS log in whenever I redeem a damn iTunes card. Defaulting every sign on to show automatic Cross fading is garbage. Absolutely no way to turn it off upon sign in. I DON'T WANT IT",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Marrakesh, Morocco",male,2022-03-16
"Current bug won't let me open app. When it works, it works....but when it doesn't, it's a headache!",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Houston, United States",male,2022-08-07
"Stops randomly when playing on Android auto, sound quality is average at best",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Mexico City, Mexico",male,2022-10-19
The app constantly opens itself and trys to play music.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Edinburgh, United Kingdom",male,2021-05-18
"Music randomly pauses and refuses to play again until i go out of my way to play it. When I do, it starts from the beginning again and does the same thing at the same part of the song. legitimately a horrible music app and potentially dangrous if it does this while, say, driving. Apple please fix this as it happens way too often for how much this service costs. Just get YT Music or Spotify Premium...",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Johannesburg, South Africa",male,2022-03-14
"unable to play music while on a call, WHY?? YT Music and Spotify can play music while on a call.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Jakarta, Indonesia",male,2021-10-10
I love apple music and have been using it for years. switch to Android and noticed it skips songs for no reason as when I play off my iPad those songs work fine and doesn't skip over them. can you please fix?,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Tijuana, Mexico",male,2022-07-15
The app has now started asking me to sign in on a daily basis. Why? I'm sure it's a ploy to get people to use iPhone,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Birmingham, United Kingdom",male,2021-05-26
Hope they add karaoke mode as well in android users. We are paying too!,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Lisbon, Portugal",male,2021-01-20
"Widget rarely works, album art is almost never matching the current or even last played song. Seen on fresh installs on multiple devices, so not an app cache issue or something like that, even if that were the case, still a pretty embarassing and easily fixable bug on apples part",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Riyadh, Saudi Arabia",male,2021-10-25
"Payment for this app is terrible. You need a iOS device to purchase which is pathetic. Lyrics aren't available for most of Indian music. Like Spotify, Apple Music keeps removing songs, that's bothering to purachase the Apple Music.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","San Diego, United States",male,2022-07-20
Buggy app.. payments keep giving trouble and impossible to revise from app.,negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Calgary, Canada",male,2022-04-04
the radio is good but please make it free:),negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Tunis, Tunisia",male,2022-01-26
"I have a diverse library, and listened to ""my station"" recently, and was very good, very diverse, found some new songs. Now for the last five days it's only played rap, mostly from my library. It's free with my phone plan though and sound quality is good so...",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Doha, Qatar",male,2021-08-28
"Really buggy!! , whenever i press on lyrics the song gets hanged and have to close app and start again its frustrating while practicing singing",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Helsinki, Finland",male,2021-04-26
Decent list of music but too buggy and crashes all the time,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Algiers, Algeria",male,2021-11-29
"This app is problematic. Once you create a playlist, you can never get rid of it. I starred a couple playlists as 'favorites', suddenly all my playlists are favorites. I make changes to a playlist but it doesn't save them. Random songs end up in different playlists. I make playlists specifically so I don't have to skip songs and I don't hear the same song three times, otherwise I would just use one of their lists. I miss iTunes.",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Dallas, United States",male,2022-12-04
Not used this much yet. Definitely made some pre iOS purchases,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Washington DC, United States",male,2022-08-22
