reviewId,review,score,gender,location,date
3975,"opens in background always, even when not using, slows down phone",2,male,"Johannesburg, South Africa",2019-09-26
3976,5/10 to many adds and dus not play the music you want it to,2,male,"Algiers, Algeria",2019-11-25
3977,few songs disappear,2,male,"Tel Aviv, Israel",2019-03-30
3978,I'd love to be able to listen to my *liked* Playlist but it hasn't been possible for months now. Please fix this!!!,2,male,"Cali, Colombia",2021-09-17
3979,worst app everything is premium u can't even listen to what u want,2,male,"Manila, Philippines",2019-06-23
3980,one benefit is at least it will redownload the songs you had downloaded but were randomly removed. contacting customer service is next to impossible. I have had it sit and wait 45 minutes to start playing. offline play is often a shot in the dark due to the app shutting down to restart. if you're on a tablet you are screwed. frankly this really is only slightly better than apple because the iPods are no longer programable or hold for offline play.,2,male,"Cali, Colombia",2021-12-13
3981,only use it for xbox why use an app where i cant change the song or play what i want unless i pay when i can use another app and the only sacrafice is the 30 min of zero adds every 2 hours its just useless unless you pay 10 a month to get basic features,2,female,"Perth, Australia",2022-07-11
3982,good app. issue is it plays suggested music instead of the music I wanted to play and I can't even rewind the music that is suggested. I find it damn annoying pls fix this app and I'll give it a 5 star,2,male,"Dakar, Senegal",2020-06-19
3983,"So normally I have no issues with Spotify, but the past couple days I've found that certain artists on Spotify I go to I can't play a specific song by them, like when I go to thier singles/ep section and try to play one it instead plays a random song by that artist, this keeps me from listening to a song I actually want to listen to, artists I can give a example of are Ed Sheeran and Rachel Platten. When this issue is resolved I'll change my rating",2,male,"Harare, Zimbabwe",2020-01-13
3985,every update just makes it worse and worse,2,male,"Doha, Qatar",2019-03-25
3986,"It's a good app overall, but smart shuffle is horrible. I understand that they want people to sign up for premium, but sincerely out of a playlist of hundreds of songs, the app will play the same 20-25 songs throughout the whole day and you're allowed to skip 6 songs per hour. Not impressed!",2,female,"Port Moresby, Papua New Guinea",2022-05-25
3987,"there are toooooo much ads in it 😔, and after playing only few songs it says to get the premium and stop playing the songs 😭",2,male,"Bangkok, Thailand",2019-01-31
3988,why you removed premium mini 😭😭,2,male,"San Antonio, United States",2021-01-09
3989,nice,2,male,"Dar es Salaam, Tanzania",2020-05-16
3991,"song stuck at ad, ad wont play",2,female,"Perth, Australia",2022-06-18
3993,Ad's destroy the listening experience... think I'll go back to vinyl.,2,male,"Mexico City, Mexico",2021-05-01
3994,"Something is terribly wrong with the music quality, even with normalization off and set to the highest quality. The tracks sound lifeless, so I switched to Tidal.",2,female,"Suva, Fiji",2022-11-02
3995,my playlist is not loading waste of being a Spotify premium membership,2,male,"Quito, Ecuador",2021-06-24
3996,Only if they didn't have ads after every song. And not one ad. But more than two ads. Sometimes I whether I should uninstall it or not. But I will listen to it until it's unbearable.,2,male,"Shanghai, China",2019-07-01
3998,"I would like to rate this higher because of how great it's been through the years but as of a few months ago the app has started crashing just about every 30 minutes, some multiple times in a row and takes extremely long to get it to re open, load, and start my music. before this I was thinking of renewing my subscription but with it crashing this often I feel like I'd be wasting my money. developers, if you have some kind of knowledge on how to fix this, it would be great.",2,male,"Philadelphia, United States",2020-10-23
3999,"Spotify keeps taking songs of my playlists! very frequently i go to check songs i havent listened for a while, only to find out that the song isnt in any of my playlists even tough im 100% sure ive added them. very annoying. For a subscription price that costs this much, those kinds of issues are unacceptable.",2,male,"Cali, Colombia",2021-08-09
4000,Why did you choose to remove the weekly mini Spotify premium? I don't need a full month of Spotify! Let us enjoy spotify without having to spend a lot of money on it?🤨,2,male,"Bangalore, India",2019-09-01
4001,just keeps crashing at least once a week. The song stops and if you unpause it will stop after 5s again and keeos going on for a while. I would blame my devices but apparently im not the only one,2,male,"Los Angeles, United States",2021-03-11
4002,ye bhot add dikhata hai aur 6 gane skip karne ke bad ye premium mangta hai,2,male,"Cancun, Mexico",2020-09-28
4004,i am using Spotify premium from a long time now but now i think it's not worth it cuz app is crashing plus most of the time somgs just get removed from Spotify,2,female,"Suva, Fiji",2022-07-28
4005,THIS APP HAS TOO MANY ADS AND SOME OF FAVOURITE SONG NOT PLAY ONE MUSIC ONE ADS AND REPORT OPTION BI NAGI HA,2,male,"Dar es Salaam, Tanzania",2019-10-11
4006,it has been lagging for the last months now,2,male,"Lusaka, Zambia",2019-10-10
4007,"with so many better options I'm done with Spotify the ads when I first open the app is ridiculous, then the 5 ads back to back after a few songs is sad. the library and ui isn't even that good. takes so long to find what I want. I recommend a different app if you plan to work and play music. at a point now where even youtube music sounds good.",2,female,"Queenstown, New Zealand",2022-03-10
4008,My spotify doesn't work with my mobile data It only works when I'm connected to WiFi I've checked everything but nothing is fixing it,2,male,"Algiers, Algeria",2020-04-25
4009,please make lyrics ui better!,2,male,"Tunis, Tunisia",2020-02-23
4010,Lyrics in Tamil is terrible!,2,male,"Houston, United States",2021-02-13
4012,worst app ever!,2,male,"Washington DC, United States",2020-07-17
4013,"Amazing songs that give people a voice however, the GUI is horrible and the amount of bugs I see so often, makes me never want to use what I payed for.",2,male,"Vancouver, Canada",2021-04-08
4014,"when you say you will give me 30 minites of ad-free listening, I EXPECT YOU TO HONOUR YOUR PROMISE! Instead, i have to listen to not one but TWO ads after just 2 mins!",2,male,"Seattle, United States",2020-08-06
4015,"too many Restrictions on free...like a lot... but yeah its ""Free""",2,male,"La Paz, Bolivia",2021-06-23
4016,"this is been a very good app but as of one of the recent updates, the play queue is completely broken. You can't remove items, or when you do remove them they come back, and you can't delete the queue and start over. fix this, Spotify! and stop breaking things that work.",2,male,"Dallas, United States",2020-11-27
4017,whenever i am accessing the app from background it refreshes automatically and the playlist starts from beginning,2,female,"Córdoba, Argentina",2022-03-01
4018,Delete the create button. Nobody likes it. It's useless.,2,female,"Auckland, New Zealand",2022-05-11
4020,"I'm not impressed with the last couple of updates. Spotify lost my favorites list, showing it empty. (It had 569 songs in it.) Today I checked for an update before deleting the app and going back to YouTube. The latest update repopulated my favorites list to a few weeks ago. I had only added 11 songs lately. They're gone. Glad I'm using the free version, I couldn't imagine paying for this service, and then losing everything. What happened to the original homepage that had all my folders listed?",2,male,"Kathmandu, Nepal",2019-02-24
4023,too much ads,2,male,"Santa Cruz, Bolivia",2021-07-16
4026,Muy poca calidad de audio,2,male,"Lima, Peru",2021-10-18
4027,it's alright but ads ruins all of it,2,male,"Pretoria, South Africa",2020-02-10
4028,"absolutely unusable if you don't have premium. already it has a number of ada and on top of that you can't listen to the same song again even if you are watching ads. just exploiting users into buying premium. and that too 119/- per month, much higher than even some OTT platforms. losers.",2,male,"Osaka, Japan",2019-04-25
4029,Spotify will play but when you click on the song at the bottom to skip or fast forward it crashes. not impressed.. please fix,2,male,"San Francisco, United States",2021-02-21
4030,"App has been really slow load when first opening, lately. It always takes about a minute to fully load, even on WIFI. Still Need option to completely clear queue.",2,female,"Brisbane, Australia",2022-05-26
4032,Latest update broke Spotify Code scanning,2,male,"Lima, Peru",2021-05-25
4033,"i just finished my premium plan and now I cannot see any songs, I am not able to play anything, not even the songs I have downloaded, when I go to an artist's page and click ""play"" it says that I have discovered a premium feature, while when on my tv I am able to see every song I have liked, saved, play the albums and so on, but none of those is possible on my phone. I would like to know what is happening and what can I do to fix this as soon as possible",2,male,"Toronto, Canada",2021-04-08
4034,too much ads,2,female,"Queenstown, New Zealand",2022-04-20
4036,way too expensive!!!!!,2,male,"La Paz, Bolivia",2021-07-01
4039,"I love Spotify but what the heck happened with Spotify. Too many restrictions like we can skip the music, only 6 times per hour amd not more than that or renew tomorrow. we can't play songs in order it follows random songs (smart shuffle). Too many ads and it says that if this ad comes then uninterrupted music for 30 mins but in 10 mins another ad will come. I don't know why, why Spotify came up with these much restrictions. we can't listen our music freely? i need some answer from Spotify team.",2,male,"San Jose, United States",2021-05-01
4043,you are a beggar!,2,male,"Tripoli, Libya",2020-03-21
4044,I want to hear music peaceful i dont really care about the ads im in free versions and the ads is not annoying but the annoying part right now is when i go in i cant hear any music when i click the music its says you discover premium products bro just let me hear the music i dont have budget to buy premium JUST LET ME HEAR THE MUSIC THE ADS IS FINE BUT THE YOU DISCOVER PREMIUM PRODUCTS ITS ANNOYING,2,male,"Lima, Peru",2021-09-24
4045,the free experience was good until they became a larger corporation. now they remove like every function. I listen to music for a mood. the mood is ruined when my financial situation is ruined enough that I canot afford to stop ads from interrupting my calm piano dude. it's literally stupid.,2,female,"Canberra, Australia",2022-12-10
4047,"See this is why I don't use this app, it promises 30 minutes of ad free music but I've not gotten a SINGLE ONE recently and I think I should be compensated for this. I've gone through 20-30 ads within the span of 5 minutes",2,male,"Córdoba, Argentina",2021-11-28
4048,over always Money,2,male,"Montevideo, Uruguay",2021-12-03
4049,"I appreciate the features your app offers, especially the ability to enjoy music conveniently. However, I wanted to share some feedback regarding the ads that interrupt the music experience. Lately, I’ve noticed that ads often play suddenly while I’m listening to music, breaking the flow and enjoyment. While I understand the need for ads in free versions, it would be much better if they didn’t cut into the music or if they were placed between songs rather than during playback. issue affects",2,female,"Melbourne, Australia",2022-04-28
4050,"i would rate this 4 or 5 stars if it wasn't for one thing : my playlists. basically, it automatically sets you up with a 'liked songs' playlist with things that you like. I'm not sure if its for all playlists or just for this specific one, but after finishing the whole playlist, instead of playing from the first song again, it randomly plays songs that aren't in my playlist. It's so annoying. i might change it if its changed, but if it isn't, I'm most likely changing music apps.",2,male,"Tokyo, Japan",2019-06-09
4052,"When it works, it's fine, but for an app that's been around for so long, it's amazing that it has as many technical issues as it has. Podcasts I haven't listened to are marked as listened to, ones I have listened to aren't marked as listened to, search function isn't always helpful (especially if searching for a playlist by someone), frequent issue with volume when connecting to other devices, suddenly jumps from the middle of one podcast to a totally different one sometimes, and other issues.",2,male,"Fortaleza, Brazil",2021-12-06
4053,"Been buggy, gotta re download my music every update. this update ruins the app",2,male,"Mexico City, Mexico",2020-09-29
4054,what the hell is this new update we download music playing app to hear the music of our choice and not yours spotify was my favourite music player and u guys ruined it so if u can pls freaking bring back the old update where u can choose the song of your self😡😡😡😡,2,male,"Dakar, Senegal",2019-12-16
4057,I get frustrated with the app everytime it gives me a 30 minute ad break and after one song I get blasted with ads. I don't click anything or do anything. I have screenshots everytime it's happened and it's about 40 so far. I'm considering dropping the app all together if this issue persists.,2,male,"Riyadh, Saudi Arabia",2019-06-13
4058,"this company has no respect for their own app and has in the past and will continue to just make it a less desirable app than it was in the past, as time goes on it will only get less usable for listening to music, the only thing I care about using this app for",2,male,"Lahore, Pakistan",2019-03-20
4059,fix your app it's closing automatically,2,male,"Tunis, Tunisia",2020-04-09
4060,theses apps is some but keep crashing for no reasion,2,female,"Nadi, Fiji",2022-08-03
4061,it's good but when my screen off it automatically stop the music and its makes frustrating,2,male,"Rabat, Morocco",2019-12-20
4062,"Even with Autoplay feature off, it continues to play songs that aren't on the playlist.",2,male,"Phuket, Thailand",2019-04-20
4063,This app has become worse in the past months. Loading issues.,2,female,"Wellington, New Zealand",2022-03-08
4064,have ads and limited skips,2,male,"Guangzhou, China",2019-05-26
4065,"Der Musikkatalog ist natürlich gut, aber die Android-App ist unerträglich lahm und inkonsistent. Das Nebeneinander von Musik und Podcasts ist eher schlecht gelöst und wird immer schlechter. Es gibt für Podcasts nur auf ""Auto-Download"", aber kein ""Auto-Add"" für neue Episoden. Die Benachrichtigungen für neue Episoden funktioniert nur hie und da. Eigentlich ist die App grausam schlecht. Das einzige, was hier hilft, ist, dass Amazon Music und YouTube Music noch schlechter sind.",2,female,"Port Moresby, Papua New Guinea",2022-07-19
4066,"I've found that as long as the Android device is used, the horizontal screen mode will not display lyrics, singer information, etc. Moreover, as far as I know, this vulnerability has been in several versions. Doesn't the official have any plans to fix it?",2,female,"Canberra, Australia",2022-04-11
4067,"Laptop - Ads playing every 10 minutes with pop up ads every 5 or so, those pop ups are super annoying. It says enjoy 30 minutes uninterrupted but it's a lie. Twice now I have created a list of songs to listen to and when I came back they disappear bc the player refreshes. There's no way to save them as a playlist, there's no button. I am using the free version and these experiences are a few reasons that keep me from upgrading.",2,male,"New York, United States",2021-02-11
4068,"The shuffle doesn't work, and even if you pay for premium they still force you to sit through spotify-placed ads on podcasts :/ Edit: Please remove or change the position of the create button. Nobody asked for it and nobody wants it messing with our muscle memory by being placed where our library is supposed to be.",2,male,"Rio de Janeiro, Brazil",2021-09-05
4070,really glitchy,2,male,"Seattle, United States",2020-12-05
4071,"$5.99 just for two months, awesome but it'd be great it it was like that permanently for everyone... shouldn't have to do ideas board, just common sense to keep customers since I know I'm not the only one bummed about the price.",2,male,"Riyadh, Saudi Arabia",2019-07-03
4072,"Everything is great but man, the ""clear queue"" button was so good. Why would that be removed?? Now I gotta entirely close and reopen the app so the queue is cleared which is just really inconvenient.",2,male,"Dakar, Senegal",2020-05-04
4074,I have installed and uninstalled this app many times but the hanging problem is not solved. My phone completely loses control while this app is hanging.,2,female,"Suva, Fiji",2022-06-23
4075,ads tkk theek tha now u can't play most songs without premium.,2,male,"Accra, Ghana",2019-12-10
4076,too much ads .too much improve this remove this much ads,2,male,"Cairo, Egypt",2020-04-11
4077,"I'm the person who bought your premium membership, but why are my favorite songs missing?🥲🥲",2,male,"Salvador, Brazil",2021-07-17
4079,it doesn't autoplay the music in android auto lets say if the connection is 'shaky' had to manually press play button to continue. Sometimes the app freezes on android auto gives me headache has to restart,2,male,"Nairobi, Kenya",2020-05-31
4080,"whose terrible idea it is to move the library button and replace it with a useless 'create' button?? no, I don't wanna use AI to create my playlist!!",2,female,"São Paulo, Brazil",2022-01-06
4081,"ok so first off its a good app but like what is even the point of a playlist if your not going to play the songs in the playlist. and when I get the adds for 30 minutes of no adds the next song I always get an ad, and why can't you just play 1 song I searched for instead of playing a playlist with the song in it. and the home screen is just outdated and needs to be redesigned, same with the other screens. I do like the ability to make a cover for the playlist however it would be nice to see more",2,male,"San Antonio, United States",2021-04-25
4082,"in general the app would be great, but the shuffle feature is so bad it genuinely takes enjoyment away from listening and is having me considering a switch.. my playlist has over 25h of music yet selected few songs keep playing over and over again despite me skipping them, it's not even related to the artist behind the song, it's just specific individual songs",2,male,"Osaka, Japan",2019-06-23
4083,used the app for year. never had problem until recently. NOTHING LOADS just for the home screen and user interface is a 5 min loading screen. thats if it even loads. need to restart app 5 times before it works. and wifi isnt a problem everything else works fine. starting to be turned off by the freezing/long load tumes. im paying to watch a bloody loading screen. and there is little to no support so dont even feel like spotify cares about problems have the same thing on PC/desktop,2,male,"Bogotá, Colombia",2021-06-27
4084,I don't like the new update with the rearranged bar at the bottom and for some reasons my podcasts don't play in order anymore which they never used to do even on the free version. On top of that my podcasts keep on disappearing without notice. I'm really getting tired of this.,2,female,"Christchurch, New Zealand",2022-08-23
4085,"good app like yeah, music, and all that, but dude, no way it gets to the point where I have to pay to listen to a song, bro. I understand the ads and im trying to understand the 6 skips per hour because the app developers need to benefit from the app but comeon, it can NOT get to the point where I have to now wait AN ENTIRE DAY to listen to songs now after a certain limit. I personally don't have a way to pay for premium, I'm being fully honest, and this is getting ridiculous. please do better.",2,female,"Brisbane, Australia",2022-06-09
4086,"Please stop forcing videos down our throats. Everywhere you look there's a video playing on the homepage, on the desktop version it opens the side bar with videos, it's just visual pollution and it seems like everything is becoming TikTok. At least give us a setting to turn off auto play.",2,male,"Arequipa, Peru",2021-08-25
4087,Easy enough app to use but seeing how I can only skip 5 songs the free version it's pretty garbage.,2,male,"Manila, Philippines",2019-03-10
4088,so i pay for the premium version to not have to listen to ads. now thanks to some new policy i get to pay more and listen to more ads. very disagreable!,2,male,"Pretoria, South Africa",2019-09-27
4089,"Ads are kind of annoying.. doesn't even get past 30 minutes until the next ad starts, which feels like ONLY within three minutes really.... An idea for playlists- Add our own favourite artists into a created playlist, not just the songs, but their profile for all of their songs, albums, anything instead of individual songs into a playlist- would be pretty handy for folk who don't want to use or rely on others for a music playlist with their favourite artists??????",2,male,"Phoenix, United States",2020-09-12
4090,funtastic but free hota to acca hota,2,male,"Lusaka, Zambia",2019-10-13
4091,good and bad because everything will be in app purchase. we have to purchase premium for everything 😔,2,male,"Nairobi, Kenya",2020-03-02
4092,I am using last 3 month this app .this app is continuously ads coming if select the next song ads have came. i am listening to music 1/2 hours the ads have 15 min play 😐😔 i think plz stop the ads I kind request atleast 1/2 hours play music after you will add ads,2,male,"Rio de Janeiro, Brazil",2021-11-30
4094,it's just getting worse over time. sometimes it just won't play songs you want or play a different playlist altogether,2,female,"Sydney, Australia",2022-11-04
4095,"It lies to me when it days I get 30 minutes of ad free listing and also it never plays a song I look up, it starts an entire album before the song I looked up.",2,male,"Caracas, Venezuela",2021-06-15
4096,"TOO MANY ADS!!! why have u made an app if u don't want people to enjoy??? 3 unskipable ads after every 2 songs. they say 'enjoy 30 minutes of uninterrupted listening ', but we get only 5 mins!!! such business minded people.",2,female,"Perth, Australia",2022-04-14
4097,so unintuitive. it's so hard to add a bunch of songs to playlists. it has to be done one by one. how tedious. and don't even get me started on the shuffle.,2,male,"Lima, Peru",2021-11-08
4098,"Premium user: After the recent UI update in May 2025, they added a + button located at bottom right for access to the create playlists and jams functions. This button existed already at the top right. There is no need for this to exist twice and especially in such a prominent spot at the button of the screen. Keep the library button at the bottom right, far easier to use and get to (for a button that is used often).",2,male,"Algiers, Algeria",2020-01-18
4099,I'm trying to log in back but it doesn't work again it's make me frustration to waiting for log in back while still on loading please fix it quickly please thank you,2,female,"Suva, Fiji",2022-09-07
4100,After the recent update the app keeps crashing,2,male,"Shenzhen, China",2019-02-14
4104,I get the 30 minutes of uninterrupted listening shi and skip 1 song and get an ad😑,2,male,"Austin, United States",2020-08-07
4106,I pay for premium and used to tell everyone about how much I liked it but its been so bad lately that im looking at alternatives. It plays the same songs over and over no matter what variety of music I listen to and no way to affect the algorithm. Lately its been running so slow and wont even load sometimes.,2,female,"Lima, Peru",2022-02-17
4108,my opinions about the specific ads I didn't want to see doesn't seem to matter.... there's an ad that I keep giving feedback on because it was inappropriate for me and yet that specific ad always comes....I hope this gets fixed and also the 30 minutes uninterrupted they give doesn't work it's just for name sake ads will come after like every two or three songs,2,male,"Brasília, Brazil",2021-09-01
4109,you pretty much listen to random songs the only way to pick certain songs is to pay.,2,female,"Gold Coast, Australia",2022-10-28
4110,Great variety but very poor shuffle on playlists. I am looking at other platforms to see if something else is better,2,male,"Bangalore, India",2019-03-12
4111,When ever I search Heer song or Maand song it doesn't come when I click to the playlist the different song is coming,2,male,"Houston, United States",2021-01-14
4112,I keep my liked songs on shuffle and it will repeat the same songs in the exact same order non-stop even after switching playlists,2,male,"Santiago, Chile",2021-07-04
4113,not a fan of the new layout. create shouldn't be the in the exact location library once was. I guess that's one way to force people to use it... by mistake.,2,male,"Jerusalem, Israel",2019-07-03
4114,"all I get are ads now, I thought this app was for music?",2,male,"Tunis, Tunisia",2020-01-20
4115,good but paid,2,male,"Santa Cruz, Bolivia",2021-08-11
4118,"so many glitches, works as it's suppose to 70%. I've never had an app I pay for mess up as much as Spotify.",2,male,"Tripoli, Libya",2019-10-03
4120,"Why do you need Spotify premium for choosing the song I want to listen to because I don't have any money for such greediness. Thus, I will switch to their competitor YouTube Music and it is better as it lets me choose the i want to listen at any time instead of asking me for Spotify premium.",2,male,"Phuket, Thailand",2019-05-27
4123,Good,2,female,"Melbourne, Australia",2022-07-19
4124,have tried and tried to add my husband it NEVER work,2,male,"Tel Aviv, Israel",2019-08-08
4125,"the music library is unlike any other music app but the devs have become so greedy and money hungry that it ruins your day to day experience. The ads just never stop coming, absolutely hate it!",2,male,"San Antonio, United States",2020-09-27
4126,"The relentless push towards AI is tiring and makes what would be a decent app a chore to use. Who on earth would want AI to make a playlist for them? the sooner corporations realise that consumers don't want AI, the better.",2,male,"Cancun, Mexico",2020-08-22
4127,Having a tab dedicated to just 'create' is a waste of space. I'm not creating that many playlists that an entire space should be dedicated to it.,2,male,"Lagos, Nigeria",2020-02-21
4128,Despite being a good streaming app the ads are actually unbearable and its getting to the point I'm going to switch to Pandora or something. I've gotten 3 ads every 1 song and I cannot find a solution. I've uninstalled the app twice and it works for 30 minutes where every 3 songs there is 3 ads and then goes back to the 1 song 3 ads. I've experienced this on my computer too and had my dad login to my account on his phone and his computer and the same was experienced. This has to be intentional,2,male,"Medellín, Colombia",2021-09-05
4129,"it's frustrating how disorganized listening is. If I go to the Podcast section, there's no way to revisit my current podcasts. So I can't listen to a True Crime, This American Life, and a sermon on and off? I have to dig through everything. You offer me everything and show me nothing.",2,male,"Doha, Qatar",2019-07-12
4130,"I've been paying for this Spotify for ages, but lately when listening to podcasts I can hear more ads than the actual podcast. Last one five ads just in one cut. I may have to try alternatives. What's the point of paying to stil hearing ads",2,female,"Hobart, Australia",2022-06-05
4132,"I've paid and used it for free. My issue is a song that is new and a hit. It's a rare occasion for a new hit to auto play(ok it's free), paying customers who might listen while they work will never be productive when Spotify is in charge kuz I had to skip skip skip skip skip skip ...... skip .... over and over to hear a new hit. Maybe a new release that everyone hates will play often, but why? Second star is for the amount of content, just wish I could hear it.",2,male,"Denver, United States",2020-10-13
4133,it became super laggy over the last year and I become more and more frustrated with it on different occasions for different reasons,2,male,"Busan, South Korea",2019-07-26
4134,wierd tho,2,male,"Ho Chi Minh City, Vietnam",2019-09-11
4135,"It was doing fine, but after the last update, it never remembers where my playlist left off when last used, so instead it either starts the playlist over, or just flat-out doesn't play the next song - UNLESS I open up the queue first. And even then, sometimes the queue doesn't populate. Super irritating, especially if I listen while driving.",2,male,"Tokyo, Japan",2019-05-23
4136,I used to like the app but I'm almost being forced to buy premium or I'll be hot with multiple adds after every song it feels like. I use it when I'm studying or need to focus but the adds just kills any focus I had.,2,male,"Denver, United States",2020-12-07
4137,liked songs aren't clickable from Playlist. otherwise love my spotify.,2,male,"Ho Chi Minh City, Vietnam",2019-01-09
4138,Songs are interrupting in between advertisements . please check it,2,male,"Hong Kong, China",2019-05-03
4139,"This used to be a five-star review until you served me ads on a premium plan. Once, then twice. This is exactly the way to piss off your paying customers.",2,male,"Karachi, Pakistan",2019-04-16
4141,"it keeps stopping my music when im listening and after reporting it they didn't fix the problem at all and playing songs i dont want (i have premium) i dont appreciate those recommendations i have reinstalled my app 2 times and nothing has changed its also giving me clean versions of songs, like 😭 yall interrupting my music u said you wouldn't when i got the premium",2,male,"Kampala, Uganda",2019-09-26
4143,"I can't seem to update the app. always showing error. aside that, the app is great.",2,female,"Christchurch, New Zealand",2022-05-02
4144,why there now podcasts,2,male,"Medellín, Colombia",2021-07-18
4145,What once was one of the best streaming apps for discovery has lost something serious. Now playlists and recommendations are just flooded with junk I'd never listen to. It used to be so well curated and a great way to find new music. Now it's just the top ten plus some fluf.,2,male,"Monterrey, Mexico",2020-11-21
4146,The free version is no more good,2,male,"Lima, Peru",2021-08-28
4147,there are way to many ads. like I'll listen to a podcast and I'll have at least 10 min of ads in a 15 min video. then if I listen to songs then I get an ad after every other song and I can't buy premium,2,female,"Sydney, Australia",2022-06-21
4148,Stop playing one republic songs. buggy.,2,male,"Guayaquil, Ecuador",2021-05-26
4149,"i updated today, but now Spotify is force stopping. Please clear the issue",2,male,"Chicago, United States",2020-11-12
4151,Repeat the same adds and then when it gives you 30 mins free of listening after an ad it doesn't.,2,male,"Kampala, Uganda",2019-11-27
4152,It's slow to respond. And I cannot play a song I want when I click on it now,2,male,"New York, United States",2020-10-21
4153,"""30 minutes of add free listening."" Bro no its not. I'm feeling very angry right now but this has been happening for months and it's not 30 mins free. Hopefully will sue for false advertising. sorry I'm feeling angry 🙄",2,male,"Washington DC, United States",2020-12-05
4154,advertise long,2,female,"Wellington, New Zealand",2022-10-12
4156,"once again, Spotify filtered over 200 minutes of my streams yesterday and only added 45 minutes in my sound capsule",2,male,"Houston, United States",2021-03-29
4157,first time using it....my experience it's good so far not too many ads,2,male,"Bangalore, India",2019-02-20
4158,keep shutting down,2,male,"Windhoek, Namibia",2019-12-22
4159,"used to be great to many ads, im listening to a playlist my music will crash then play music from my queue or play songs from my suggested mix",2,female,"Auckland, New Zealand",2022-11-02
4160,I genuinely hate all the premium updates. Please make shuffle(the normal version) free again.,2,male,"Kuala Lumpur, Malaysia",2019-07-11
4161,remove create button at button right corner of nav,2,male,"Seoul, South Korea",2019-09-07
4162,premium service is good but I don't want to pay $12 a month. went back to the free service and the ads are just way too long. I'm going back to Pandora,2,male,"Dar es Salaam, Tanzania",2020-02-01
4164,"that new create button was a really poor idea, i keep on hitting it by accident all the time when trying to get to my library",2,male,"Kampala, Uganda",2019-11-15
4165,Ad hai sirf bada bekar hai benc,2,male,"San Francisco, United States",2021-01-05
4166,"I am pretty upset with the app right now, I am wondering why it won't connect to my car and hear the music? it says it's connected but it's playing from my phone, same goes for my speakers....it's still playing from my phone and not loud into any speaker device. why is that?",2,male,"San Antonio, United States",2020-10-19
4167,"I had the premium trail for 2 months and even paid for an extra month, but now that I don't have premium this app seems unusable. I can't skip songs in my liked playlist, I can't play the top songs by my liked artists and I can't listen to my playlist.",2,female,"Nadi, Fiji",2022-04-30
4168,"O spotify está com problemas de não carregamento das capas das músicas e das minhas playlists, a maioria dos conteúdos estão cinzas, mas as músicas ainda funciona",2,male,"San Diego, United States",2021-02-16
4169,i we say I love it because I hear old school music here so I we give it two star,2,male,"Dallas, United States",2020-09-09
4170,A lot of advertisements come these days,2,male,"Philadelphia, United States",2021-02-15
4172,"first I liked it but then when I listened to it for like 2 hours I can't choose the songs and there is like a notification saying ""you can choose you're songs again tomorrow or not buy premium"" like what? I thought you can choose any song without a time limit. I hope you can change that. and I'm disappointed😞",2,female,"Wellington, New Zealand",2022-12-18
4174,"It's an okay app. Too many unskippable ads, some songs I wanna listen to are not available on Spotify, so I prefer to use YouTube Music instead.",2,male,"Rabat, Morocco",2019-12-23
4175,i just added my fav song but i press song and it not same song please fix,2,male,"Tokyo, Japan",2019-05-04
4176,I want ringtones! You guys added audiobooks and that's great but what I want is the option to make ringtones out of the songs that I like. It would be very cool and you'll probably have a lot of people starting to play for Spotify again. Just make sure you add a clipper button that way we can clip a apart of the song and make it a ringtone or notification sound.,2,male,"Ottawa, Canada",2020-10-18
4177,my app was not running I am going in app and play a song but app is throwing me outside of app please help but app is awesome but now from today this thing are happening,2,male,"Boston, United States",2020-09-14
4178,I'm stuck on shuffle and it's annoying,2,male,"Shenzhen, China",2019-08-20
4179,not being able to choose the music you want is crazy for a music app,2,female,"Auckland, New Zealand",2022-11-05
4180,The app was really good until you learn that you can't even replay a song that you like or listen to a playlist normally without paying. I can deal with the adds but this makes no sense.,2,male,"Arequipa, Peru",2021-09-11
4181,Functionality of UI is woeful. slow. missing basic features. clunky.,2,female,"Sydney, Australia",2022-05-31
4182,I loved Spotify since it was released but now I am having a hard time using the premium. I can't subscribe even if I have balance on my gCash. It keeps telling me an error message and can't proceed with the subscription.,2,male,"Rabat, Morocco",2020-03-02
4183,"Please get rid of the useless ""Create"" tab on the navigation bar. It's only taking up space and making it harder to use the app - I already have access to the playlists I like and if I want to make another one I don't need an entire tab taken up to do so. I assume that it's been added because you're trying to hawk your AI features that nobody wants to use.",2,male,"Guadalajara, Mexico",2020-11-29
4184,shuffle is mid. new song suggestions trash. used this app for years and it doesn't seem to have evolved much. pricing keeps going up,2,male,"Kumasi, Ghana",2019-12-14
4185,the spotify player keeps pausing on my phone despite great internet connection and me reinstalling it several times,2,male,"Tokyo, Japan",2019-05-21
4186,it's pretty okay but loading my playlists that I had literally downloaded before sometimes takes even a minute it's easier to just use something else,2,male,"Vancouver, Canada",2020-07-12
4189,1000000000000 ads ahhhhhhhhhhhh help🙏😭,2,male,"Windhoek, Namibia",2020-06-14
4191,too much ads ads to remove ads,2,male,"Tripoli, Libya",2020-02-12
4192,double charged me for an apparent over draft fee that has never occurred before. it took a while 30 dollars from me for no reason and didn't let me know in the app why or in my emails,2,female,"Melbourne, Australia",2022-12-19
