review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"nothing can beat Spotify, always free, months of premium available",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rabat, Morocco",male,2011-04-27
nice app the sound quality is good but ads coming,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Dubai, United Arab Emirates",male,2010-08-20
sopotyfy 1 aesa app hai jo mere phone se kabhi nahi jayega ilove spoty fy,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Seville, Spain",male,2009-08-12
This app is super good but the only thing imma say is how much ads I get and I honestly think there shouldn't even be a premium but others than that it's my favorite music app,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Canberra, Australia",female,2013-12-05
Best app ever. The only thing that makes me happy.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Algiers, Algeria",male,2010-09-15
it's has all the songs that I can can listen to and chill,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Monterrey, Mexico",male,2011-09-21
"Very good work, Spotify team! This is an app to love on.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Harare, Zimbabwe",male,2011-06-15
I love it no words can describe it....,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brussels, Belgium",male,2009-03-07
The best app for music but it should contain download options,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Hong Kong, China",male,2010-07-26
always available to play whatever I want to listen.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Toronto, Canada",male,2011-07-19
"Excellent as well as the songs, up-to-date. Good decision I downloaded this app.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Adelaide, Australia",female,2013-07-26
this app is my favorite. my one problem is that it lags a ton. if you guys could fix that I would appreciate it.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Medellín, Colombia",female,2012-10-10
"I've been a subscriber for several years now. There are many music platforms, I doubt I've tried them all. I have found the Spotify app to be easy to use. Easy to set a playlist for that day's mood. I use Spotify near daily. It is my go to source to fit that mood",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Kumasi, Ghana",male,2010-10-14
bhai premium le rahe ho to sab theek hai. premium nahin Hai to spotify dikh raha tha,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Manila, Philippines",male,2009-12-12
ad ke bich bich meh gaane aajate hai,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Salvador, Brazil",female,2012-10-01
I feel everything comfortable but the premium option hurts me more,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Wellington, New Zealand",female,2013-11-02
This is so great to listen to my favorite singers,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Johannesburg, South Africa",male,2010-10-11
very nice app for the music I find this very useful for me,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Hobart, Australia",female,2013-04-01
very nice music app i like old classics songs very sweet music love it's and all songs are very interesting,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Prague, Czech Republic",male,2009-05-20
I just love this app. The music is soo awesome. I like. to listen bts and black pink song. butt they donot provide it as a rington .... and have lots of ads,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Tel Aviv, Israel",male,2010-01-12
when you get the premium makes app 10x better,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Madrid, Spain",male,2008-12-11
great app has good songs and I use it every day to listen to my favorite music but not all songs are there yet.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Gold Coast, Australia",female,2013-04-29
the music qualitu is great and I love how there are hardly ads. on YouTube music you have to pay for music without the Phone on but this is great !,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Jacksonville, United States",female,2012-01-25
"I liked it, its really encourage me in my Christhood.Can you video like it to make it more interesting.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Toronto, Canada",female,2012-03-01
easy way to take my music with me,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Los Angeles, United States",female,2011-12-12
Spotify is best. It is the place where you can find ABSOLUTELY ALL THE SONGS PODCASTS and even information about artists and lyrics. Its a source of information and relax. Good doctor for good and bad times. Harmless drug. No wonder why it's MOST used streaming platform in the world.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Lima, Peru",female,2012-12-07
very expressive for me that's amazing app in Google play,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Vienna, Austria",male,2008-11-19
best way to listen your musics online and offline,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Pretoria, South Africa",male,2011-01-07
I like this Because it's more like no adds and you can restart your phone if you oessb with it,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Nairobi, Kenya",male,2011-03-26
great app if you wanna vibe with some music this is the right app playing a game and want songs Spotify is for you,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Bangkok, Thailand",male,2010-04-24
"It's the greatest online music app I have seen. Everything is seamless, and it's magical about how it fetches out unending list of the genre of a single song you search for.",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Caracas, Venezuela",female,2012-05-05
its a great app for listening music and I enjoy using it pretty much everytime,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lyon, France",male,2009-02-08
they have the best music ever. 5 stars all the way,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hong Kong, China",male,2009-11-06
this app is great but sometimes when I want to fast forward it doesn't allow me,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Kumasi, Ghana",male,2010-12-06
best music platform best features are there but there some bugs which must be removed and once if family membership gets over it askes home adress again this is irritating,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Rosario, Argentina",female,2012-12-27
love it great music app wide selection of top artists and up coming artists,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Pretoria, South Africa",male,2010-10-15
"great app for music ~9.99 usd/month, well worth it.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Casablanca, Morocco",male,2011-01-22
really good app but it doesn't let us play the music we want to it always show up shuffle play,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Copenhagen, Denmark",male,2009-04-30
ive been using it since 2023 it has to be the best music app I've used but the Spotify are quite annoying so thats a problem but like it's the best music app I think anyone can use,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Geneva, Switzerland",male,2008-12-25
good connection you got all the older stuff I like,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Pretoria, South Africa",male,2010-12-19
All songs are super high quality and this is coming from somebody that does not have premium,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Port Moresby, Papua New Guinea",female,2013-09-03
I can listen to music when came I out of the app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Manila, Philippines",male,2010-02-01
love dis app. download it or SoundCloud lol.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Beijing, China",male,2010-01-21
best music app out there as long as u have premium,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Melbourne, Australia",female,2013-10-17
I got connected to all those songs that were part of 20s. The interface is very user friendly.,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Frankfurt, Germany",male,2009-05-25
it is a very good place to listen to music.buh would be better if u could download without getting premium,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Queenstown, New Zealand",female,2013-08-21
All song is lyrics so many many good,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Durban, South Africa",male,2011-04-30
so nice if you want to hear songs free you can try it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Seattle, United States",male,2011-09-19
this app is a 10/10 like I love hearing music and more like it have updated music and it been the best experience ever and I will never betray this app but idk why when I'm trying to get premium it won't work but it's still a 10/10,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brisbane, Australia",female,2013-05-06
you can pick your favourite tunes or album and listen to anywhere,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Singapore, Singapore",male,2010-08-24
good dj app but pls remove ads in non primium version,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lima, Peru",female,2012-05-09
may be the audio quality could enhanced otherwise this app is good has no problem easy ui.,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Toronto, Canada",male,2011-11-11
It has the best features and is really good,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Athens, Greece",male,2009-09-13
Thank you so much for not asking for primium because I am not having the UPI account and thank you so much your help and I am able to get the music and songs so once again I say thank you and Spotify is the best song app globally so I give it unlimited star only best app,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Cali, Colombia",female,2012-06-27
That's very good i always wanted this so this app I rate 5/5 Thank you,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Medellín, Colombia",female,2012-09-23
spotify is beautiful. preferably better than almost all its competitors.,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Barcelona, Spain",male,2009-01-20
its always my very first choice! has it all and so much more!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Bogotá, Colombia",female,2013-02-02
"It's very good, but I can only give it 4 star because my playlist doesn't have any indication to show how much songs one have in a playlist and it's not fun at all. Don't you know how much the sense of accomplishment you get when your playlist song are slowly grow in number? Please made an option to do that TT Edit: they finally add it hehehe",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Bogotá, Colombia",female,2012-05-25
something new for me to enjoy thanks peeps,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Perth, Australia",female,2013-03-06
My go to for music. I love their suggested music.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rio de Janeiro, Brazil",female,2012-09-30
love it so much I use it every day,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Madrid, Spain",male,2008-10-25
I wanna be an ambassador because of how much I love Spotify!!!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Copenhagen, Denmark",male,2008-12-16
world's best app for listening music for free,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Cali, Colombia",female,2012-12-03
great service like the fact I can listen to an album or make a station.,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Cali, Colombia",female,2012-10-17
I love it sooooo much when cry I just play a song and my favorite is tibok,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Caracas, Venezuela",female,2013-01-18
It's the cheapest app which allows you to download music at the lowest cost. There are many benefits at the lowest cost. I recommend you because you can play any song and music video at your choice of any quality.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","San Jose, United States",male,2011-08-18
I love using Spotify for listening songs that I like. There so many kinds of music and songs to explore on the app. I can listen the songs wherever and whenever I want. It's so convenient.,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Port Moresby, Papua New Guinea",female,2013-03-27
"Maraming Salamat, Spotify. You'll always be my travel buddy. Then please have a play speed feature. Thanks",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Brisbane, Australia",female,2013-02-15
grate app to listen to your favorite music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Amsterdam, Netherlands",male,2009-08-15
"Ivery much enjoy Spotify, my playlists my way thanks.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Santa Cruz, Bolivia",female,2012-10-08
"This app is very nice, you can listen to any song you want without too much adds",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Nairobi, Kenya",male,2011-04-30
this aap is amazing turn of music which is good too listen,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Auckland, New Zealand",female,2013-10-04
nice but if you not on premium Spotify has ads and limits,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lima, Peru",female,2012-11-21
just reduce the amount of advertisement played between any song,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Casablanca, Morocco",male,2011-05-23
Great app! one feedback for your UX team. currently if I have to add a song to a playlist. I first add it to liked and then again click on the like icon to move it to another playlist. Earlier there was an interaction where I long pressed the like button and it opened the playlist selection window. I really liked that and got used to it.. Can we have that back?,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Jeddah, Saudi Arabia",male,2010-07-18
thank you for sharing this application with me terms and agreement!,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","San Diego, United States",female,2012-02-11
l love it because it has letest song with lyrics and old songs to,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Lima, Peru",female,2012-05-22
I wanna use lyrics in land slide mode but it doesn't show much on my mobile so I gotta use my tab when ever I wanna sing in da shower :(,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Rabat, Morocco",male,2011-05-23
Best app if you want to hear music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Nadi, Fiji",female,2013-02-26
"The app is amazing, totally worth the monthly/yearly subscription! When you get to download frequently played files to play offline, Make your own preferred folders with different genres, it makes it totally worth it!",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Kuala Lumpur, Malaysia",male,2010-07-24
"can find all the artists that I look for, and mixes are excellent",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Seoul, South Korea",male,2010-05-30
"Excellence! Sound quality is way better than other competitor apps and the range of audio, podcast available at your disposal.",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Dakar, Senegal",male,2010-10-08
this app knows what kind of music my souls loves and offers a quality pick of soothing sounds,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lagos, Nigeria",male,2010-09-02
Genius how Daniel Ek managed to get artists to make him rich and at the same time accept a ridiculously low payment per stream. The platform works but we all know it's exploitative. Now artists have to try to live off their ticket and merch sales.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Lahore, Pakistan",male,2010-06-13
every song available for streaming. Loved it .,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Kuala Lumpur, Malaysia",male,2010-07-14
"if you're debating on whether or not to get Spotify premium, you absolutely should. I've had Spotify premium for almost 5 months and it makes the whole experience way better",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hong Kong, China",male,2009-12-21
I love it but it won't let me play my music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Johannesburg, South Africa",male,2010-12-09
"definitely the best app for music and podcasts, everything's fine, there's a lack of creativity for recent updates, but i hope they will come up with new interesting features. the only problem for me is that iranian ip's are forbidden which is related to governments and not the platform, i hope we can listen to our favourite musics freely someday soon. thank you spotify.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Lisbon, Portugal",male,2008-12-17
too much of premiums I can't download songs anymore,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Algiers, Algeria",male,2011-02-05
Been using the app for 3 years now and it's been absolutely amazing,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Cairo, Egypt",male,2010-09-19
this is very good app in the world,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Salvador, Brazil",female,2012-12-20
is very good app to listen music and everyone download this app,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Valparaíso, Chile",female,2012-07-10
Always been the best and keep getting better,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","San Francisco, United States",female,2011-12-07
best streaming app I know u can even save some of your playlists and listen when u are offline even old songs are in there and u can interact with that ai dj to create a playlist of your choice,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hanoi, Vietnam",male,2010-07-29
"This app is exceptional, very convenient and I highly recommend it. Its also data friendly",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Melbourne, Australia",female,2013-11-24
the app is very very good and helpful,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Wellington, New Zealand",female,2013-09-11
I can listen to any song I want and I love it!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Busan, South Korea",male,2010-03-26
best app to download songs its my favourite app,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Amsterdam, Netherlands",male,2009-03-09
"Spotify has been extremely easy to navigate, a superb selection music. Highly recommended",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Lima, Peru",female,2012-10-25
I can create my favorite songs in my playlist,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Shanghai, China",male,2010-06-20
Great music streaming app. I've been using it for years now,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Austin, United States",male,2011-11-19
it's a a great app with amazing interface and has amazing playlist and non stop vibes,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Dar es Salaam, Tanzania",male,2010-12-14
please don't ask for premium again and again I don't have money,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Zurich, Switzerland",male,2009-09-05
I got this 3yrs ago and got it stuck to all my phones.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Adelaide, Australia",female,2013-07-30
"i love spotify, these past month ive been using spotify there was no bugs or problems and it runs smoothly, you can download your favorite songs and make a playlist which i love and in tiktok if you like a song theres a button which you can add to your liked songs in spotify which saves me sm time.. but the ads are quite annoying but not frequent and rarely happens though (for me)",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Guangzhou, China",male,2010-05-27
"Best music stream platform I've ever came across.Honestly,their algorithm is just on point",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Guayaquil, Ecuador",female,2012-06-15
Good but please grant some features to non premium users,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Melbourne, Australia",female,2013-07-13
Excellent!! Hoping to experience more upcoming products in this platform as it continues to develope in the upcoming years!!!,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Melbourne, Australia",female,2013-07-10
"Nice app! Even though it rarely repeats the same ads 100 times a day, but after a long time this is my only source of music lol!",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hamburg, Germany",male,2008-11-04
"as a daily music listener, while doing various activities, Spotify provides me different aspects of genres suitable to my taste..love the personalised playlists.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Fortaleza, Brazil",female,2012-11-21
very nice but not cool if ihaven't subscribed,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Paris, France",male,2009-10-15
this is a very nice app to use when looking for music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Geneva, Switzerland",male,2009-02-19
l have very excellent experience and I like this app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Tijuana, Mexico",female,2012-02-11
"3 free months without payment for premium bet that, I've been using this app since I got my phone lol",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Cairo, Egypt",male,2011-06-01
bahut achcha hai iske bare mein jitna bolat na kam,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Queenstown, New Zealand",female,2013-09-26
a very good app but only liked songs are able to listen in order and we can only listen to inside of liked songs but if we create another and add songs in it and later we cannot listen the only songs we add it were coming from outside...,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Rabat, Morocco",male,2010-12-09
perfect app so easy to use and has everything.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Edinburgh, United Kingdom",male,2008-10-16
"My father bought Spotify family premium and I love it, no ads in between and you can just put together your own playlist. I can't even remember it without the premium. I really recommend buying the premium, it's better than regular Spotify and you'll use it very often. It's worth the money.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hobart, Australia",female,2013-07-22
very new but a fan of Howie Carr,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Sydney, Australia",female,2013-05-23
"Super amazing experience, all my favourite music i found it on Sportify. Easily accessible and the app works 100% all the time.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Shanghai, China",male,2010-01-31
very good with premium but when it's over it's a little worse,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Rabat, Morocco",male,2011-03-24
it's great for listening to songs when your not ok,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rio de Janeiro, Brazil",female,2012-11-15
Very fantastic app to listen all language songs on the go even in low network areas. Really I enjoyed Very much on my goes.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Montevideo, Uruguay",female,2012-12-06
Works when needed and music library is perfect for now.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Auckland, New Zealand",female,2013-11-07
no need for explaining the best you can get in the world,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Doha, Qatar",male,2010-07-24
This app is really good beside the ads The songs I love I just added them to a playlist,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Guayaquil, Ecuador",female,2012-12-22
really enjoy this music app. Just wish the ads weren't so long.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Dakar, Senegal",male,2010-10-03
"super efficient app, one and only app required for enjoying music.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Calgary, Canada",male,2011-10-30
"Regional connection is good, thats why I'm giving 5 star",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Tijuana, Mexico",female,2011-11-20
very nice quality to the songs but we need VIP for a lot of things sadly,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Helsinki, Finland",male,2009-06-20
Ever since your last update your app isn't working right fix it and I make my review go backup to 5 stars,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Dakar, Senegal",male,2010-10-23
the music is good and if it has a add I don't care but it gooddd!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Mombasa, Kenya",male,2011-04-28
It's so fun and I can listen to music smoothly.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Houston, United States",female,2012-01-06
ive learned a lot from app awesome music love it thank u,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Austin, United States",male,2011-10-28
so nice to have Spotify to listen to when I am traveling 280 days a year.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Salvador, Brazil",female,2012-08-29
it is the only subscription I do not mind paying.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Oslo, Norway",male,2009-03-05
very interesting and music video playing very good music listen and mind blowing up Spotify music preminm,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Salvador, Brazil",female,2012-12-02
Just wish you could right click on a folder and play from all of the playlists inside.,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Addis Ababa, Ethiopia",male,2010-12-12
it is a very good song app it has more ads etc. but we have ignore the ads it is a very good song app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Guadalajara, Mexico",male,2011-07-30
"This app is the best song app you could ever get, I've be using it for up to 2 years now, as I advanced I switched to premium and boy did things get better.it became limitless.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Madrid, Spain",male,2009-02-07
Great with premium but free version has too much ad,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Barcelona, Spain",male,2009-09-02
you can lessoning to your music and your favorite pacast,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Stockholm, Sweden",male,2009-05-05
it was good but sadly I have to pay just to download the music's I want,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Alexandria, Egypt",male,2010-10-07
"find something new everyday, enjoyable and a huge plus Ad free.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Krakow, Poland",male,2009-08-20
the music recommendation algorithm is absolutely god tier... no notes,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Durban, South Africa",male,2010-12-07
I like the music sounds good and it's constant,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Bangalore, India",male,2009-12-02
"Just having fun listening to the music, be it old or latest song...",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Phuket, Thailand",male,2010-06-09
Nice and enjoyable playing music. Saves a lot of battery energy...,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Gold Coast, Australia",female,2013-03-13
it's better than other platforms as you can minimize the app and carry on with other things and the music will still while other apps you can't if you are not a premium subscriber. I love it,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Melbourne, Australia",female,2013-09-30
"Love Spotify! if I could make a suggestion. A superlike button should be added for songs that need to be recognized more so than just liked songs. such as when you're cruising through your liked songs and you come across a banger that has been forgotten, you can Superlike it, which then goes to your superlike list...",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Abuja, Nigeria",male,2011-03-01
Been with them for years. The best subscription based music app there is. New: I literally don't think I can make it through life without Spotify downright the best music app I've ever had..,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Perth, Australia",female,2013-06-05
This is a great experience! I'm loving it!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Bali, Indonesia",male,2010-08-22
I've had this app since the beginning and it has always been superior to all other music apps by far,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Mumbai, India",male,2010-03-12
i highly recommend this app. ang linis ng tunog.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rome, Italy",male,2009-10-11
